#timestamp x y z q_x q_y q_z q_w
1664954795.820255 -29.512121200561523 -117.636337280273438 1.156661033630371 0.035591682441154 0.037918140508676 0.998574006176923 0.012058231592653
1664954796.627138 -30.717311859130859 -117.639564514160156 1.221941471099854 0.026748922795579 0.041367056665116 0.998785891759081 0.000064615463533
1664954797.434021 -31.733354568481445 -117.694396972656250 1.271206855773926 0.012468223249710 0.016222976784033 0.999729192458452 0.011086035343268
1664954798.442624 -32.887016296386719 -117.702461242675781 1.278452992439270 0.006692003394130 0.023557962432481 0.999676053262650 0.006930225812601
1664954799.451227 -34.055782318115234 -117.726005554199219 1.260269165039062 -0.001778110699373 0.025702573871629 0.999667319596694 0.001210846429619
1664954800.459830 -35.224632263183594 -117.769454956054688 1.247737646102905 -0.026391972277221 0.028234123890521 0.997672685941542 0.056173924321195
1664954801.468433 -36.447628021240234 -117.529296875000000 1.144131422042847 -0.054049167044208 0.040167648070034 0.993996888880540 0.086228953873717
1664954802.477036 -37.573768615722656 -117.351333618164062 0.939749181270599 -0.063850722329425 0.049730184426590 0.994608181045726 0.064842580237225
1664954803.283919 -38.338832855224609 -117.300613403320312 0.875040709972382 0.047833000004865 -0.050320626952272 -0.995450514011155 0.065254216481325
1664954804.292523 -39.464168548583984 -117.683601379394531 0.814285099506378 0.029903357766313 -0.033137157554913 -0.989984640624108 0.133933301728271
1664954805.502846 -40.496383666992188 -118.104454040527344 0.791555583477020 -0.006277595590980 -0.029702267240613 -0.970435874887951 0.239442226528280
1664954806.108009 -40.763500213623047 -118.259483337402344 0.799155473709106 -0.015831626182139 -0.027356693517917 -0.927485635289673 0.372520291076215
1664954807.318331 -41.578876495361328 -119.202171325683594 0.881226003170013 -0.023120588402475 -0.025241665839909 -0.913424658392825 0.405565888774561
1664954808.528654 -42.431140899658203 -119.985183715820312 0.961546540260315 -0.021046621364361 -0.025877168477865 -0.949937682741606 0.310653843993955
1664954810.344141 -43.278129577636719 -120.606941223144531 0.983622968196869 -0.000497933573678 -0.017210506619477 -0.962473087848257 0.270830400235827
1664954811.756183 -43.757820129394531 -120.851928710937500 0.982796251773834 0.012756015605968 -0.012653396476851 -0.986120217741806 0.165057843752767
1664954813.571669 -44.732772827148438 -121.198577880859375 0.870518505573273 0.207480635901698 0.010785964578102 -0.965660130864840 0.155999872923177
1664954818.009524 -45.037170410156250 -121.361610412597656 0.663109362125397 0.101868102784496 0.005657901469122 -0.985006859317250 0.139112777572806
1664954820.631891 -45.064132690429688 -121.344116210937500 0.650669217109680 0.084671301411545 -0.000841523861170 -0.995791487476881 0.035062458890487
1664954823.052541 -45.376232147216797 -121.485679626464844 0.635528266429901 -0.107524352470650 -0.049167380379747 0.989622750727312 0.081657170997226
1664954827.893832 -46.452915191650391 -121.382240295410156 0.481470733880997 -0.076494973143579 -0.005548078092972 0.996116495853540 0.043239618426887
1664954831.121364 -47.441791534423828 -121.230682373046875 0.428082197904587 -0.033338752604858 0.012998420401235 0.996326582632795 0.077800445892562
1664954834.348894 -48.465042114257812 -121.080505371093750 0.497430652379990 0.053441454524134 0.004018032191775 0.994267142906255 0.092524131407345
1664954838.181586 -49.439125061035156 -120.801284790039062 0.648130476474762 0.102521838332253 -0.016713162944003 0.981142338418589 0.163002007999548
1664954839.190189 -50.092601776123047 -120.628997802734375 0.557515561580658 -0.010700387617986 0.020671407488859 0.980278562488762 0.196245087944185
1664954839.997069 -50.177360534667969 -120.649681091308594 0.679783701896667 0.128742854245772 -0.027407008478932 0.975803121323624 0.174592101144239
1664954841.207396 -51.121025085449219 -120.290435791015625 0.829604566097260 0.060856116517244 -0.007517353313931 0.982681031808449 0.174865697623851
1664954842.014279 -51.512966156005859 -120.058799743652344 0.871736764907837 0.055364870095152 -0.003297531586261 0.959054171532972 0.277739002500530
1664954843.022882 -51.740737915039062 -119.851371765136719 0.893902599811554 0.048674000026835 0.002350416893757 0.923332180738636 0.380897625713588
1664954844.434924 -52.510463714599609 -119.135673522949219 0.985205709934235 0.039979361825535 0.006958719312702 0.919556026759681 0.390857954381768
1664954846.452131 -53.266738891601562 -118.383010864257812 1.026217937469482 0.030289564987894 0.013627596461441 0.918971017263196 0.392923784337083
1664954848.065897 -54.028797149658203 -117.636039733886719 1.005236506462097 0.001693758333004 0.021811078001089 0.916967515592166 0.398361623914593
1664954849.679660 -54.867557525634766 -116.789512634277344 1.015393257141113 0.002647173341670 0.018648092680447 0.914599425019939 0.403922186647226
1664954850.889984 -55.644901275634766 -115.973495483398438 0.974017679691315 -0.012273205876457 0.022577216127763 0.911048489044965 0.411497616443061
1664954852.100309 -56.396518707275391 -115.167327880859375 0.949036836624146 -0.009850792788510 0.022198442785238 0.916167954805221 0.400058082792195
1664954853.108912 -57.213722229003906 -114.362281799316406 0.927154302597046 -0.001474599980275 0.020865900841460 0.920749261985307 0.389593681019707
1664954854.117516 -58.127971649169922 -113.503227233886719 0.907857716083527 0.004544485404964 0.020637748597069 0.926259203853555 0.376294191108271
1664954855.126119 -59.087497711181641 -112.670753479003906 0.896498024463654 0.007855068337958 0.014135940707340 0.931238211902455 0.364052009710760
1664954856.134722 -60.040199279785156 -111.866981506347656 0.912635624408722 0.012060032285640 0.009452647928825 0.935011135276276 0.354287143398927
1664954857.143325 -61.014053344726562 -111.160736083984375 0.954975843429565 0.012490281002179 0.011680947043775 0.959608561490736 0.280818370250822
1664954857.950204 -61.909194946289062 -110.642944335937500 0.945618450641632 0.008107957666087 0.013184261916231 0.964529074546880 0.263522485974058
1664954858.757088 -62.817504882812500 -110.201675415039062 0.968170106410980 0.018825787649766 0.008445535593017 0.974672029431429 0.222685198636850
1664954859.765691 -63.929283142089844 -109.808555603027344 1.028721213340759 0.020344425875819 0.006139959004573 0.988312455057054 0.150953292174446
1664954860.774294 -65.052978515625000 -109.526092529296875 1.080874443054199 0.020034412104682 0.003758177642064 0.992787017050866 0.118145830259361
1664954861.782897 -66.283027648925781 -109.294853210449219 1.109136343002319 0.013802584760827 0.004343606332891 0.991750434769998 0.127364425454930
1664954862.791501 -67.422660827636719 -108.999076843261719 1.061460375785828 -0.003773303296100 0.016857073406868 0.992705426132684 0.119321155647761
1664954863.800104 -68.477981567382812 -108.794334411621094 1.087324738502502 0.009396218801288 0.014938349914644 0.993908922756924 0.108782397648875
1664954864.808706 -69.474235534667969 -108.599380493164062 1.105721950531006 0.021965996617629 0.022306061328994 0.994162748026058 0.103249043859291
1664954865.817309 -70.636016845703125 -108.390548706054688 1.168035507202148 0.017095835994860 0.020058081237111 0.995267446968350 0.093531357168737
1664954866.825913 -71.783874511718750 -108.235092163085938 1.164334654808044 0.006357371615424 0.017975483928717 0.996102412835639 0.086118807160169
1664954867.834516 -72.854888916015625 -108.096359252929688 1.172792077064514 0.005846180807301 0.019229483056588 0.996791086296314 0.077482768610568
1664954868.843119 -74.034645080566406 -107.909645080566406 1.173218250274658 -0.001669542260963 0.019815990345008 0.996064063221441 0.086376623655232
1664954869.851722 -75.023391723632812 -107.751480102539062 1.184683680534363 0.011580006615887 0.022508243296419 0.995994762424761 0.085753808387318
1664954870.860326 -76.148452758789062 -107.624725341796875 1.196674823760986 0.009405236488377 0.020265672215592 0.998235684834183 0.055012376606331
1664954871.868928 -77.280258178710938 -107.535797119140625 1.189967870712280 0.009524568831785 0.023760803863342 0.998853663759248 0.040448302598063
1664954872.877531 -78.453407287597656 -107.443084716796875 1.253014683723450 0.014391268308184 0.019425917167620 0.996839758633711 0.075670474729335
1664954873.886134 -79.674613952636719 -107.289901733398438 1.266582846641541 0.014375821283212 0.020341214258989 0.996788447789216 0.076107562823082
1664954874.693018 -80.808212280273438 -107.180335998535156 1.281461238861084 0.014893350927471 0.016309008707533 0.996984573924997 0.074390615595792
1664954875.499901 -82.019981384277344 -107.024604797363281 1.296061992645264 0.016961459868324 0.016092497566797 0.997105577135117 0.072345065120181
1664954876.306784 -83.210357666015625 -106.890144348144531 1.367069005966187 0.017710606734117 0.016325667904732 0.998252929396092 0.053952719381830
1664954877.113667 -84.366981506347656 -106.831298828125000 1.404708743095398 0.018437648199906 0.016778347771152 0.999354853433011 0.025853763648866
1664954877.920546 -85.593879699707031 -106.809585571289062 1.428452372550964 0.011569297433675 0.018706527464423 0.999638001972077 0.015494586163817
1664954878.727430 -86.773941040039062 -106.844947814941406 1.450439810752869 -0.013650844097639 -0.015267407453018 -0.999722550330839 0.011635423717620
1664954879.534313 -87.981712341308594 -106.935668945312500 1.472875356674194 -0.005297170077329 -0.015422404013172 -0.999570969932711 0.024330341374600
1664954880.341196 -89.225540161132812 -107.065399169921875 1.474674463272095 0.003697014218196 -0.015330169888534 -0.998548867856039 0.051492489554120
1664954881.148080 -90.392326354980469 -107.256042480468750 1.489300489425659 -0.002788474656577 -0.005712666922544 -0.997958196759328 0.063553342686221
1664954881.954960 -91.590026855468750 -107.513481140136719 1.451082348823547 0.004414348711369 0.008411783689538 -0.996865534771419 0.078542097027698
1664954882.761843 -92.762252807617188 -107.752006530761719 1.452264547348022 -0.005035208584888 0.015481826391414 -0.996073020050886 0.087025849336850
1664954883.568726 -93.900985717773438 -107.973945617675781 1.500738263130188 -0.014536560236375 0.000137760508927 -0.996021597292198 0.087918411985406
1664954884.375608 -95.038848876953125 -108.170623779296875 1.563566088676453 -0.025739613119010 -0.010153555069033 -0.996180794406383 0.082814265026091
1664954885.182492 -96.253814697265625 -108.403228759765625 1.598235607147217 -0.025143662557705 -0.014211127214710 -0.995892536263358 0.085813147660523
1664954885.989372 -97.456115722656250 -108.657531738281250 1.646343708038330 -0.019150146660777 -0.008753292152069 -0.994435357243371 0.103222923924974
1664954886.796255 -98.614372253417969 -108.980560302734375 1.708331346511841 -0.021679606751347 -0.008766425868678 -0.992720730947464 0.118146920297267
1664954887.603138 -99.819351196289062 -109.298812866210938 1.771043062210083 -0.016371824284058 -0.010200647614599 -0.991461265409096 0.128966931231418
1664954888.410021 -100.947898864746094 -109.654777526855469 1.797663569450378 -0.019674116027364 -0.012175907419766 -0.990341774777804 0.136703495079664
1664954889.216905 -102.118347167968750 -109.992507934570312 1.838494181632996 -0.014656446993337 -0.017374896850207 -0.991358273237265 0.129197815790380
1664954890.023788 -103.235168457031250 -110.314384460449219 1.886059403419495 -0.016960534462849 -0.014113143028670 -0.993662975592407 0.110213657962295
1664954890.830667 -104.408142089843750 -110.595748901367188 1.921941995620728 -0.013689891070260 -0.015169118260555 -0.994957714398280 0.098191808686025
1664954891.637550 -105.566711425781250 -110.835556030273438 1.968587636947632 -0.018168048289349 -0.018621940611224 -0.995908262665245 0.086544079545178
1664954892.444434 -106.746360778808594 -111.080657958984375 2.007927656173706 -0.019248756916159 -0.017380060921146 -0.996221360784267 0.082887991631500
1664954893.251317 -107.933921813964844 -111.294006347656250 2.046153783798218 -0.011150223156958 -0.023106612174748 -0.996617381122941 0.078074020269271
1664954894.058200 -109.122299194335938 -111.503250122070312 2.053558588027954 -0.004625940706569 -0.016470541352329 -0.998072358086502 0.059656432710898
1664954894.865080 -110.268859863281250 -111.650260925292969 2.059158802032471 -0.007381091104482 -0.016798579883737 -0.998611965275846 0.049370740483717
1664954895.671963 -111.362060546875000 -111.781578063964844 2.089146137237549 -0.013587832327849 -0.017191827913711 -0.999304380693491 0.030175595974472
1664954896.478847 -112.493087768554688 -111.844192504882812 2.143219947814941 -0.022333902692532 -0.019386801562895 -0.999479059087441 0.012921267792480
1664954897.285730 -113.627471923828125 -111.887008666992188 2.185448408126831 0.025202855815418 0.014497044344374 0.999577229166037 0.000121230250569
1664954898.092612 -114.782066345214844 -111.920059204101562 2.284220933914185 0.041311577385134 0.019475084666937 0.998594856961444 0.026877245047082
1664954899.101215 -115.996841430664062 -111.790557861328125 2.384232997894287 0.041298200404478 0.022163642253626 0.996927379371009 0.062761707002414
1664954899.908095 -117.144134521484375 -111.638572692871094 2.470802783966064 0.036511925392217 0.024785279530592 0.995644045065218 0.082131021842628
1664954900.714979 -118.338935852050781 -111.455940246582031 2.529395580291748 0.036187037822680 0.026041451289671 0.995427227565376 0.084480623398837
1664954901.521862 -119.554321289062500 -111.317008972167969 2.584406137466431 0.026850492637998 0.021321938332363 0.996246439152132 0.079482441253055
1664954902.328745 -120.758964538574219 -111.193107604980469 2.621686220169067 0.018653516459012 0.022854482341089 0.997854052501382 0.058455186828909
1664954903.135628 -121.875709533691406 -111.147308349609375 2.649190425872803 0.011798740165071 0.022198911371545 0.999683903665222 0.000301358752928
1664954903.942508 -123.083900451660156 -111.220718383789062 2.680426359176636 -0.012002757100480 -0.017412570756277 -0.999574680395757 0.020079704015846
1664954904.749391 -124.288070678710938 -111.330833435058594 2.722360610961914 -0.009933168827615 -0.010801225156599 -0.999140600693589 0.038765006614375
1664954905.556274 -125.472183227539062 -111.463378906250000 2.753475666046143 -0.013597232491139 -0.012358526850148 -0.998652221767297 0.048539901544163
1664954906.363157 -126.623580932617188 -111.648048400878906 2.790102481842041 -0.024839357405283 -0.004429613056901 -0.998027726172803 0.057480802379610
1664954907.170040 -127.825820922851562 -111.808509826660156 2.846134185791016 -0.020432293278893 -0.013060468172441 -0.997548848571065 0.065637186693407
1664954907.976920 -128.984191894531250 -112.012245178222656 2.911983489990234 -0.020519428185214 -0.011273931224340 -0.995856081397897 0.087877850932558
1664954908.783804 -130.156280517578125 -112.266998291015625 2.970167875289917 -0.023192840569714 -0.011463593435545 -0.994735621232366 0.099155040332351
1664954909.590687 -131.309722900390625 -112.553611755371094 3.011296033859253 -0.022208581650949 -0.013188601748250 -0.993816225547435 0.107991432639952
1664954910.801009 -132.295028686523438 -112.744903564453125 3.039588212966919 -0.017352305675597 -0.017642423364710 -0.996394173115500 0.081155986637092
1664954911.607892 -133.369720458984375 -112.942092895507812 3.065035104751587 -0.008683329557639 -0.020127495036033 -0.997378810152744 0.068956455750457
1664954912.414776 -134.506118774414062 -113.113891601562500 3.099467039108276 -0.009195088610816 -0.016327883041599 -0.998527617366124 0.050906266195328
1664954913.221659 -135.542282104492188 -113.231643676757812 3.138813257217407 -0.013466657697746 -0.015127465558991 -0.999570630588012 0.021174592843718
1664954914.230262 -136.791580200195312 -113.269653320312500 3.163640260696411 0.015373628261339 0.014685620592070 0.999714473396485 0.010906685266223
1664954915.238865 -137.849517822265625 -113.236526489257812 3.184676408767700 0.019933301549530 0.016919850730393 0.998068487322166 0.056353143257855
1664954916.045749 -138.952453613281250 -113.082221984863281 3.273492097854614 0.019651364565412 0.017873000459911 0.995429692591054 0.091728440700565
1664954917.054352 -140.105880737304688 -112.881927490234375 3.321182250976562 0.025018133496819 0.018744018402471 0.986404592892217 0.161334230377820
1664954917.861231 -141.099777221679688 -112.525001525878906 3.367902040481567 0.019873052661539 0.019299998715805 0.977531833649537 0.208959532037318
1664954918.869834 -142.173294067382812 -112.003410339355469 3.361292839050293 0.010835385255003 0.021993505828132 0.955328504268831 0.294527297646994
1664954919.676717 -143.046508789062500 -111.390464782714844 3.375498294830322 0.011599286144081 0.023921787512647 0.944959710135012 0.326104815764350
1664954920.685321 -143.978332519531250 -110.621429443359375 3.383296728134155 0.015730001895038 0.022205304719035 0.924278127903889 0.380748517739989
1664954921.492204 -144.663696289062500 -109.886940002441406 3.383720159530640 0.017977168464682 0.022905529394739 0.905920690466081 0.422445097879711
1664954922.500807 -145.386871337890625 -108.931175231933594 3.404032468795776 0.028048139110258 0.017875388236462 0.881748088460076 0.470546576743311
1664954923.509410 -145.871154785156250 -107.985466003417969 3.427194595336914 0.028753793421601 0.018764137590126 0.809149989522032 0.586598176745259
1664954924.518013 -146.182952880859375 -107.006561279296875 3.441040277481079 0.026093513538354 0.020512245181988 0.776430739994187 0.629327960876439
1664954925.324896 -146.362014770507812 -106.006454467773438 3.443449974060059 0.019818809799924 0.021470390091848 0.742453449726925 0.669260122908878
1664954926.736939 -146.463043212890625 -104.938400268554688 3.438876867294312 0.015329322492427 0.024297520287977 0.702922316969633 0.710686188613386
1664954927.543823 -146.474197387695312 -103.737609863281250 3.422346353530884 0.009827773120685 0.032355681490905 0.700742223435124 0.712612700592648
1664954928.552426 -146.445114135742188 -102.678565979003906 3.385752677917480 0.007088169650332 0.031789069788974 0.623773094954734 0.780926589958078
1664954929.762749 -146.134613037109375 -101.551216125488281 3.334417581558228 0.011113883121421 0.024382113865286 0.585435555211820 0.810276005333524
1664954930.569632 -145.810607910156250 -100.363067626953125 3.280549764633179 0.001521056115222 0.027452158894826 0.571693391942372 0.820006543248121
1664954931.578235 -145.316833496093750 -99.467277526855469 3.240051269531250 0.004140492833462 0.031350891056285 0.486864906807245 0.872904657146842
1664954932.385118 -144.727340698242188 -98.454704284667969 3.184332132339478 0.006922039960854 0.026827623804343 0.488687548223328 0.872018832465942
1664954933.192001 -144.115997314453125 -97.374153137207031 3.146059513092041 0.007910852739085 0.027182729331148 0.488034459110764 0.872365109547323
1664954933.998881 -143.541168212890625 -96.313476562500000 3.096738815307617 0.000541385056187 0.021971700154207 0.486664781893712 0.873312281694755
1664954934.805765 -142.942398071289062 -95.296577453613281 3.039881229400635 0.004725799189508 0.018991834442416 0.488709172368597 0.872227219186224
1664954935.612648 -142.398590087890625 -94.240142822265625 2.998056650161743 0.004745523877392 0.020841766058436 0.509684784780995 0.860095646398379
1664954936.419531 -141.906005859375000 -93.216506958007812 2.933536529541016 0.011522964741960 0.027865431033435 0.536091959622728 0.843620856703259
1664954937.226414 -141.490051269531250 -92.189476013183594 2.903970241546631 0.003341916513212 0.019528404682470 0.567228061062318 0.823322415429132
1664954938.033297 -141.072799682617188 -91.032012939453125 2.883378267288208 0.015528238893517 0.033185904750204 0.574781258138511 0.817486437083507
1664954938.840177 -140.703292846679688 -89.825340270996094 2.782038450241089 0.006880154731116 0.035752298513795 0.579100516492518 0.814442771727980
1664954939.647060 -140.327911376953125 -88.653511047363281 2.755087375640869 0.004188259722141 0.037915879192442 0.581128302369977 0.812917425554498
1664954940.453943 -139.999511718750000 -87.515632629394531 2.680619239807129 0.003085885830834 0.022423448653184 0.585980235918118 0.810009153881907
1664954941.260827 -139.629394531250000 -86.381401062011719 2.674427986145020 0.009228816347098 0.023046561049456 0.595284211585157 0.803131615870066
1664954942.067710 -139.436233520507812 -85.373146057128906 2.651862382888794 0.011065670304410 0.026142971154894 0.660342313817374 0.750427960954431
1664954942.874590 -139.375732421875000 -84.350814819335938 2.608791112899780 0.007250578415438 0.033716327322107 0.695178076958651 0.718009804738502
1664954943.681472 -139.450012207031250 -83.218765258789062 2.568847656250000 0.001057263011036 0.030319709456913 0.713205115455208 0.700298551120804
1664954944.488356 -139.558502197265625 -82.050071716308594 2.523906469345093 0.005256910795727 0.025248282165689 0.728200310043400 0.684878965649599
1664954945.295239 -139.681915283203125 -80.876037597656250 2.497124433517456 0.013989485809902 0.018896830215830 0.739678019098707 0.672550096391921
1664954946.102122 -139.865325927734375 -79.681213378906250 2.513204813003540 0.013080971205388 0.009416619589333 0.750334467862107 0.660861862877502
1664954946.909002 -140.064178466796875 -78.489143371582031 2.488906145095825 0.014252274797469 0.019778012655246 0.758760608142707 0.650913237236281
1664954947.715886 -140.321243286132812 -77.348777770996094 2.513911247253418 0.009374639253565 0.023184184845982 0.781524856984518 0.623372687585222
1664954948.522769 -140.638061523437500 -76.224311828613281 2.484572410583496 0.009151973032261 0.022663865455392 0.803681347828977 0.594557719438605
1664954949.329652 -141.045455932617188 -75.115379333496094 2.496312856674194 0.012736514018472 0.019917022038821 0.814141145580086 0.580185563864965
1664954950.136535 -141.485870361328125 -73.988754272460938 2.501277446746826 0.017155456513924 0.018272939106436 0.821180102199726 0.570118434853198
1664954950.943414 -141.959213256835938 -73.046829223632812 2.485943794250488 0.020412556835974 0.012853390160796 0.853644682944554 0.520296908663971
1664954951.750298 -142.495468139648438 -72.161270141601562 2.493094205856323 0.027131955621197 0.008176408955835 0.873124295733796 0.486673368410599
1664954952.557181 -143.157653808593750 -71.147239685058594 2.585182905197144 0.019657118689443 0.020189921911402 0.884091668740451 0.466463166822168
1664954953.364064 -143.840591430664062 -70.165740966796875 2.573513746261597 0.029229473369149 0.036634743034340 0.889439517533320 0.454643682612510
1664954954.170948 -144.573455810546875 -69.219894409179688 2.576380252838135 0.034471005663770 0.030631522251569 0.891931801834842 0.449812316959787
1664954954.977828 -145.335525512695312 -68.305450439453125 2.628254175186157 0.036791093815808 0.025437775789699 0.894265135168077 0.445296758355066
1664954955.784711 -146.174407958984375 -67.330627441406250 2.663298130035400 0.006886611982535 0.017667554577341 0.886494557519653 0.462350334247411
1664954956.793313 -146.844436645507812 -66.283111572265625 2.705468654632568 0.022939681141057 0.018759313051709 0.860519410200410 0.508555015579744
1664954957.600197 -147.343856811523438 -65.377952575683594 2.701045274734497 0.008872874412290 0.010768503488507 0.838195286934052 0.545191684083520
1664954958.407080 -147.748931884765625 -64.402435302734375 2.686570405960083 0.009032288790892 0.012388646088647 0.810458000371947 0.585596079939401
1664954959.415683 -148.123794555664062 -63.252609252929688 2.675057172775269 0.008765446175934 0.010584890925415 0.768068852283539 0.640219778817619
1664954960.222567 -148.275497436523438 -62.258213043212891 2.664479494094849 -0.007661158561190 0.009330327825331 0.727572681841912 0.685924372120965
1664954961.029450 -148.437454223632812 -61.127666473388672 2.639873743057251 -0.010726796509061 0.006952329264342 0.717039208882904 0.696915614604116
1664954961.836330 -148.479064941406250 -59.916954040527344 2.595163583755493 -0.009690818172062 0.009247878307385 0.718541966015828 0.695354591459693
1664954962.643213 -148.558334350585938 -58.684371948242188 2.573872089385986 -0.011417919142687 0.013904525045469 0.716695974800473 0.697153623680255
1664954963.450096 -148.656600952148438 -57.477752685546875 2.515836715698242 -0.009415561397497 0.010329765959793 0.721786946005114 0.691974166942233
1664954964.256979 -148.727966308593750 -56.301269531250000 2.515304803848267 0.010522832933222 0.011981016945287 0.725137550147649 0.688419391494663
1664954965.063862 -148.816528320312500 -55.066833496093750 2.487982749938965 0.022905161440747 0.025736239305959 0.730343694411740 0.682210442311440
1664954965.870742 -148.962402343750000 -53.824272155761719 2.478688955307007 0.005455217016710 0.020700373229312 0.728199146924994 0.685031194598596
1664954966.677626 -149.058746337890625 -52.751502990722656 2.421411752700806 0.000826672663126 0.019899708848699 0.687664931805298 0.725754958484791
1664954967.484509 -148.969573974609375 -51.576633453369141 2.399148464202881 -0.005490164276212 0.008949087090006 0.671613421612554 0.740827364401689
1664954968.291392 -148.843521118164062 -50.426673889160156 2.380580902099609 0.000435556567149 0.023403451442255 0.629534164761493 0.776620128601568
1664954969.098276 -148.504302978515625 -49.313770294189453 2.299753427505493 -0.023025366057526 0.088446537650612 0.581271803823571 0.808560531175761
1664954970.106878 -148.040344238281250 -48.193229675292969 2.214201927185059 0.026700208572731 0.042666616966763 0.534332103543630 0.843774769580973
1664954970.913758 -147.650619506835938 -47.210807800292969 2.173106908798218 0.006255954511400 0.023339354612008 0.515939912727074 0.856283915541233
1664954971.720641 -147.149459838867188 -46.141300201416016 2.149851560592651 0.010255594206800 0.029483434979812 0.528443568009785 0.848394333596320
1664954972.527525 -146.670257568359375 -45.032093048095703 2.070550203323364 0.007710840346751 0.026818094901130 0.545440930424787 0.837684620931030
1664954973.334408 -146.243728637695312 -43.935867309570312 2.025002241134644 0.006857172486940 0.023596404409907 0.553322135659912 0.832604830080370
1664954974.141291 -145.828491210937500 -42.795631408691406 1.989057540893555 0.006126042935509 0.023844180239812 0.559433288055537 0.828509699932363
1664954974.948171 -145.398376464843750 -41.657073974609375 1.953345537185669 0.003198385622464 0.027454676083413 0.553238931632966 0.832563928846416
1664954975.755054 -144.965759277343750 -40.682144165039062 1.915248632431030 0.003225052720678 0.028074084603994 0.517980063944066 0.854925785179683
1664954976.561938 -144.457916259765625 -39.750610351562500 1.871674418449402 0.002306267856637 0.024831052249561 0.479526889022171 0.877172766721284
1664954977.368820 -143.830978393554688 -38.781154632568359 1.839077591896057 0.005647468910064 0.021042375167249 0.497092195534311 0.867424160189874
1664954978.175703 -143.290756225585938 -37.753543853759766 1.819317221641541 0.017012226799847 0.016085465900327 0.509196362209801 0.860331858435095
1664954978.982583 -142.757675170898438 -36.676452636718750 1.814889550209045 0.017251066947813 0.014953124011162 0.517784956642854 0.855206140907458
1664954979.789467 -142.216949462890625 -35.582706451416016 1.804636120796204 0.026091376431815 0.028546040321907 0.526052070317498 0.849572588406963
1664954980.596350 -141.661300659179688 -34.543651580810547 1.801097035408020 0.053473858484269 0.029218836476365 0.523859594203267 0.849622228766974
1664954981.403233 -141.162460327148438 -33.440757751464844 1.821165204048157 0.044503409505788 0.015761762910528 0.523151662865055 0.850930873228749
1664954982.210117 -140.688629150390625 -32.369171142578125 1.887014269828796 0.038905894708191 -0.002834607090454 0.533553660795764 0.844866135793734
1664954983.017000 -140.156112670898438 -31.219470977783203 1.909808754920959 0.034700277426175 0.028553125610395 0.554114000111293 0.831226975407491
1664954983.823880 -139.751434326171875 -30.134334564208984 1.896587014198303 0.034101728685426 0.007928805634168 0.551041840378596 0.833742823833616
1664954984.630762 -139.364913940429688 -29.005655288696289 1.911282181739807 0.006263076737389 -0.003575871084016 0.531218052966288 0.847204442397747
1664954985.437646 -138.890640258789062 -27.883676528930664 1.909438133239746 -0.012491811272650 0.002648205957825 0.530002366147791 0.847900013877861
1664954986.244529 -138.328598022460938 -26.822389602661133 1.884367227554321 0.022437584129766 0.017111350404198 0.536603155523311 0.843362798555989
1664954987.051412 -137.903076171875000 -25.699483871459961 1.865964889526367 0.011929758216623 0.017233702547341 0.564405408323122 0.825231613197781
1664954987.858292 -137.610031127929688 -24.686965942382812 1.867429971694946 0.006289025594569 0.010558726089839 0.611531623676543 0.791124538049454
1664954988.665175 -137.463745117187500 -23.642650604248047 1.863993883132935 -0.002236869410080 0.004702139879526 0.640746589001430 0.767734781665406
1664954989.472059 -137.269851684570312 -22.398227691650391 1.783301115036011 0.003238492257743 0.029448130731825 0.659445637189807 0.751168270999000
1664954990.278942 -137.188018798828125 -21.230352401733398 1.781300306320190 0.003966957627607 0.013496157327122 0.669381086829239 0.742786024087617
1664954991.085825 -137.128982543945312 -19.975332260131836 1.744279265403748 0.001419356550799 0.020423140323174 0.663010899941367 0.748329758412199
1664954991.892705 -136.981277465820312 -18.881374359130859 1.710219621658325 -0.018528439169701 0.022336843148701 0.634954286014797 0.772004415176185
1664954992.699589 -136.729995727539062 -17.759042739868164 1.641939282417297 -0.003628802807360 0.020042928898557 0.613484291042019 0.789444195264000
1664954993.506472 -136.445755004882812 -16.614210128784180 1.611197352409363 -0.004363979345837 0.013379933363893 0.593445753717435 0.804750936912901
1664954994.313354 -136.143692016601562 -15.496207237243652 1.604630351066589 -0.002473322438337 0.008020221343176 0.584550127142775 0.811314185493566
1664954995.120237 -135.770629882812500 -14.304422378540039 1.531027674674988 -0.006752105867154 0.024359103098428 0.583023247774078 0.812062150156973
1664954995.927117 -135.440811157226562 -13.192726135253906 1.496880650520325 -0.004092009844894 0.015268609915638 0.582934298707070 0.812365514037597
1664954996.734001 -135.029220581054688 -12.082592964172363 1.464753627777100 -0.000791789880265 0.016229976712420 0.567546018748012 0.823181315098916
1664954997.540884 -134.676284790039062 -10.980359077453613 1.485385537147522 0.008550602858974 0.011787571570109 0.581594917568967 0.813348198624165
1664954998.347767 -134.315246582031250 -9.859428405761719 1.467076778411865 0.012994824824675 0.013919076314010 0.589991485337027 0.807184886548397
1664954999.154651 -134.037826538085938 -8.658634185791016 1.430930852890015 -0.000991227320240 0.010173797503811 0.594747650151904 0.803847463111963
1664955000.163254 -133.797790527343750 -7.602234840393066 1.385920286178589 0.001338039214609 0.001867452278903 0.475152113254673 0.879900671407100
1664955001.171857 -133.215896606445312 -6.880029201507568 1.295353531837463 -0.007412615147706 0.037045367826426 0.370081990976480 0.928230582244607
